"dist","freq","rssi","phase","last_seen","dist_design"
0.0876666666666667,0.204081632653061,-45,4.02970344346711,2024-07-24 19:49:37.377,32.595
0.0876666666666667,0.204081632653061,-45,4.04129242970035,2024-07-24 19:49:37.257,32.595
0.0876666666666667,0.204081632653061,-45,4.11742369167234,2024-07-24 19:48:57.777,32.595
0.0876666666666667,0.204081632653061,-45,4.12711026902091,2024-07-24 19:48:57.716,32.595
0.0876666666666667,0.204081632653061,-45,4.13410903932141,2024-07-24 19:48:57.837,32.595
0.0876666666666667,0.204081632653061,-45,4.13564492906316,2024-07-24 19:48:57.956,32.595
0.0876666666666667,0.204081632653061,-45,4.14876980503816,2024-07-24 19:49:17.547,32.595
0.0876666666666667,0.204081632653061,-45,4.16056823078164,2024-07-24 19:49:17.667,32.595
0.0876666666666667,0.204081632653061,-45,4.16564713890495,2024-07-24 19:49:17.426,32.595
0.0876666666666667,0.224489795918367,-45,4.1240384895374,2024-07-24 19:49:00.477,32.595
0.0876666666666667,0.224489795918367,-50,4.13161321849106,2024-07-24 19:49:00.687,32.595
0.0876666666666667,0.224489795918367,-45,4.13229389689933,2024-07-24 19:49:00.416,32.595
0.0876666666666667,0.224489795918367,-49,4.13534822309032,2024-07-24 19:49:00.746,32.595
0.0876666666666667,0.224489795918367,-45,4.1550180837603,2024-07-24 19:49:00.597,32.595
0.0876666666666667,0.224489795918367,-45,4.46669898158145,2024-07-24 19:49:40.197,32.595
0.0876666666666667,0.224489795918367,-45,4.47158590348703,2024-07-24 19:49:39.897,32.595
0.0876666666666667,0.224489795918367,-45,4.47408172431738,2024-07-24 19:49:20.306,32.595
0.0876666666666667,0.224489795918367,-45,4.47638555893002,2024-07-24 19:49:40.107,32.595
0.0876666666666667,0.224489795918367,-45,4.48012056352928,2024-07-24 19:49:20.126,32.595
0.0876666666666667,0.224489795918367,-45,4.49163973659245,2024-07-24 19:49:20.426,32.595
0.0876666666666667,0.224489795918367,-45,4.49211097549049,2024-07-24 19:49:20.157,32.595
0.0876666666666667,0.224489795918367,-45,4.49345487901452,2024-07-24 19:49:20.247,32.595
0.0876666666666667,0.224489795918367,-45,4.49450207656572,2024-07-24 19:49:20.216,32.595
0.0876666666666667,0.244897959183673,-45,4.49738186983151,2024-07-24 19:49:32.727,32.595
0.0876666666666667,0.244897959183673,-45,4.51282803371166,2024-07-24 19:49:33.116,32.595
0.0876666666666667,0.244897959183673,-45,4.52192119911455,2024-07-24 19:49:32.937,32.595
0.0876666666666667,0.244897959183673,-45,4.52883270295245,2024-07-24 19:49:32.997,32.595
0.0876666666666667,0.244897959183673,-45,4.52930394185048,2024-07-24 19:49:32.787,32.595
0.0876666666666667,0.244897959183673,-45,4.64830049025146,2024-07-24 19:48:53.637,32.595
0.0876666666666667,0.244897959183673,-45,4.66498583790052,2024-07-24 19:48:53.457,32.595
0.0876666666666667,0.244897959183673,-45,4.66641700788716,2024-07-24 19:48:53.667,32.595
0.0876666666666667,0.244897959183673,-45,4.66660899410488,2024-07-24 19:48:53.576,32.595
0.0876666666666667,0.244897959183673,-45,4.67044871845927,2024-07-24 19:48:53.366,32.595
0.0876666666666667,0.244897959183673,-45,4.76286390235237,2024-07-24 19:49:13.046,32.595
0.0876666666666667,0.244897959183673,-45,4.7720792408029,2024-07-24 19:49:13.407,32.595
0.0876666666666667,0.244897959183673,-45,4.77858931891284,2024-07-24 19:49:13.137,32.595
0.0876666666666667,0.244897959183673,-45,4.77878130513055,2024-07-24 19:49:13.197,32.595
0.0876666666666667,0.244897959183673,-45,4.7841569192267,2024-07-24 19:49:13.287,32.595
0.0876666666666667,0.244897959183673,-45,4.78674000651965,2024-07-24 19:49:13.377,32.595
0.0876666666666667,0.26530612244898,-45,4.55558860038552,2024-07-24 19:49:07.827,32.595
0.0876666666666667,0.26530612244898,-45,4.57024936610227,2024-07-24 19:49:07.497,32.595
0.0876666666666667,0.26530612244898,-45,4.58443889292099,2024-07-24 19:49:07.767,32.595
0.0876666666666667,0.26530612244898,-46,4.70448263887316,2024-07-24 19:49:07.617,32.595
0.0876666666666667,0.26530612244898,-45,4.93266698527889,2024-07-24 19:49:27.447,32.595
0.0876666666666667,0.26530612244898,-45,4.936698695851,2024-07-24 19:49:27.266,32.595
0.0876666666666667,0.26530612244898,-45,4.9418648704369,2024-07-24 19:49:27.537,32.595
0.0876666666666667,0.26530612244898,-45,4.95874220430369,2024-07-24 19:49:27.297,32.595
0.0876666666666667,0.26530612244898,-45,5.08808855516899,2024-07-24 19:48:47.817,32.595
0.0876666666666667,0.26530612244898,-45,5.09086362867966,2024-07-24 19:48:48.057,32.595
0.0876666666666667,0.26530612244898,-45,5.09114288135998,2024-07-24 19:48:47.876,32.595
0.0876666666666667,0.26530612244898,-45,5.09863034385103,2024-07-24 19:48:48.147,32.595
0.0876666666666667,0.26530612244898,-45,5.10362198551174,2024-07-24 19:48:47.967,32.595
0.0876666666666667,0.285714285714286,-45,4.8315077018333,2024-07-24 19:49:38.037,32.595
0.0876666666666667,0.285714285714286,-45,4.83419550888137,2024-07-24 19:49:38.097,32.595
0.0876666666666667,0.285714285714286,-45,4.8434108473319,2024-07-24 19:49:38.186,32.595
0.0876666666666667,0.285714285714286,-45,4.84704113217605,2024-07-24 19:49:37.977,32.595
0.0876666666666667,0.285714285714286,-45,4.84761709082921,2024-07-24 19:49:37.857,32.595
0.0876666666666667,0.285714285714286,-45,4.86536708932199,2024-07-24 19:49:38.127,32.595
0.0876666666666667,0.285714285714286,-48,4.87283709852053,2024-07-24 19:49:18.387,32.595
0.0876666666666667,0.285714285714286,-45,4.87878867126983,2024-07-24 19:49:18.147,32.595
0.0876666666666667,0.285714285714286,-45,4.88175573099822,2024-07-24 19:49:18.207,32.595
0.0876666666666667,0.285714285714286,-51,4.88175573099822,2024-07-24 19:49:18.477,32.595
0.0876666666666667,0.285714285714286,-50,4.89978498217132,2024-07-24 19:49:18.446,32.595
0.0876666666666667,0.285714285714286,-48,4.90247278921939,2024-07-24 19:49:18.327,32.595
0.0876666666666667,0.285714285714286,-52,4.92240444927717,2024-07-24 19:49:18.296,32.595
0.0876666666666667,0.285714285714286,-45,5.28271022005888,2024-07-24 19:48:58.496,32.595
0.0876666666666667,0.285714285714286,-45,5.29815638393903,2024-07-24 19:48:58.676,32.595
0.0876666666666667,0.285714285714286,-46,5.30323529206233,2024-07-24 19:48:58.767,32.595
0.0876666666666667,0.285714285714286,-45,5.30927413127423,2024-07-24 19:48:58.437,32.595
0.0876666666666667,0.285714285714286,-45,5.31243317722034,2024-07-24 19:48:58.557,32.595
0.0876666666666667,0.306122448979592,-45,5.40409786953508,2024-07-24 19:49:36.566,32.595
0.0876666666666667,0.306122448979592,-45,5.40792014059695,2024-07-24 19:49:36.267,32.595
0.0876666666666667,0.306122448979592,-45,5.41022397520958,2024-07-24 19:49:36.447,32.595
0.0876666666666667,0.306122448979592,-45,5.41905534122467,2024-07-24 19:49:36.327,32.595
0.0876666666666667,0.306122448979592,-45,5.442530019664,2024-07-24 19:49:16.857,32.595
0.0876666666666667,0.306122448979592,-45,5.44609049133807,2024-07-24 19:49:16.766,32.595
0.0876666666666667,0.306122448979592,-45,5.46008803193906,2024-07-24 19:49:16.647,32.595
0.0876666666666667,0.306122448979592,-45,5.50839874563426,2024-07-24 19:48:57.026,32.595
0.0876666666666667,0.306122448979592,-45,5.52480484060301,2024-07-24 19:48:56.936,32.595
0.0876666666666667,0.306122448979592,-45,5.52585203815421,2024-07-24 19:48:56.877,32.595
0.0876666666666667,0.306122448979592,-46,5.55576698153339,2024-07-24 19:48:57.058,32.595
0.0876666666666667,0.306122448979592,-46,5.55845478858146,2024-07-24 19:48:57.087,32.595
0.0876666666666667,0.306122448979592,-46,5.56545355888196,2024-07-24 19:48:57.087,32.595
0.0876666666666667,0.326530612244898,-45,5.62901845023959,2024-07-24 19:48:57.536,32.595
0.0876666666666667,0.326530612244898,-45,5.62987366157307,2024-07-24 19:48:57.507,32.595
0.0876666666666667,0.326530612244898,-45,5.64071215622795,2024-07-24 19:48:57.297,32.595
0.0876666666666667,0.326530612244898,-45,5.64109612866339,2024-07-24 19:48:57.627,32.595
0.0876666666666667,0.326530612244898,-45,5.64723968763041,2024-07-24 19:48:57.357,32.595
0.0876666666666667,0.326530612244898,-45,5.65835743496562,2024-07-24 19:49:36.868,32.595
0.0876666666666667,0.326530612244898,-45,5.66094052225857,2024-07-24 19:49:36.657,32.595
0.0876666666666667,0.326530612244898,-45,5.66478024661296,2024-07-24 19:49:17.307,32.595
0.0876666666666667,0.326530612244898,-45,5.66563545794643,2024-07-24 19:49:17.066,32.595
0.0876666666666667,0.326530612244898,-45,5.66708408122559,2024-07-24 19:49:16.947,32.595
0.0876666666666667,0.326530612244898,-46,5.67149976423313,2024-07-24 19:49:37.017,32.595
0.0876666666666667,0.326530612244898,-45,5.67169175045085,2024-07-24 19:49:36.747,32.595
0.0876666666666667,0.326530612244898,-45,5.67177901691345,2024-07-24 19:49:17.156,32.595
0.0876666666666667,0.326530612244898,-45,5.67293093421977,2024-07-24 19:49:36.956,32.595
0.0876666666666667,0.346938775510204,-46,5.73773500934632,2024-07-24 19:49:31.557,32.595
0.0876666666666667,0.346938775510204,-49,5.75969125133641,2024-07-24 19:49:31.736,32.595
0.0876666666666667,0.346938775510204,-45,5.79278269395422,2024-07-24 19:49:31.886,32.595
0.0876666666666667,0.346938775510204,-48,5.79335865260738,2024-07-24 19:49:31.706,32.595
0.0876666666666667,0.346938775510204,-45,5.80294051020083,2024-07-24 19:49:31.767,32.595
0.0876666666666667,0.346938775510204,-45,5.80648352858238,2024-07-24 19:49:31.827,32.595
0.0876666666666667,0.346938775510204,-55,5.81693805080182,2024-07-24 19:49:31.647,32.595
0.0876666666666667,0.346938775510204,-45,5.8798397170437,2024-07-24 19:48:52.437,32.595
0.0876666666666667,0.346938775510204,-45,5.88357472164296,2024-07-24 19:48:52.137,32.595
0.0876666666666667,0.346938775510204,-46,5.88826965733083,2024-07-24 19:48:52.347,32.595
0.0876666666666667,0.346938775510204,-46,5.90773007849057,2024-07-24 19:48:52.256,32.595
0.0876666666666667,0.346938775510204,-45,6.01817451355677,2024-07-24 19:49:11.877,32.595
0.0876666666666667,0.346938775510204,-45,6.01847121952961,2024-07-24 19:49:11.997,32.595
0.0876666666666667,0.346938775510204,-45,6.01981512305364,2024-07-24 19:49:12.117,32.595
0.0876666666666667,0.346938775510204,-46,6.02920499442937,2024-07-24 19:49:11.966,32.595
0.0876666666666667,0.346938775510204,-45,6.02988567283765,2024-07-24 19:49:12.057,32.595
0.0876666666666667,0.346938775510204,-45,6.03428390255267,2024-07-24 19:49:11.876,32.595
0.0876666666666667,0.346938775510204,-45,6.04273129613233,2024-07-24 19:49:12.207,32.595
0.0876666666666667,0.346938775510204,-45,6.06334363459838,2024-07-24 19:49:12.147,32.595
0.0876666666666667,0.36734693877551,-45,5.82594394974211,2024-07-24 19:49:12.477,32.595
0.0876666666666667,0.36734693877551,-45,5.8308308716477,2024-07-24 19:49:12.447,32.595
0.0876666666666667,0.36734693877551,-45,5.83179080273629,2024-07-24 19:49:12.417,32.595
0.0876666666666667,0.36734693877551,-45,5.83189552249141,2024-07-24 19:49:12.237,32.595
0.0876666666666667,0.36734693877551,-45,5.83535127441036,2024-07-24 19:49:12.357,32.595
0.0876666666666667,0.36734693877551,-45,6.04032274176457,2024-07-24 19:49:32.307,32.595
0.0876666666666667,0.36734693877551,-45,6.0435865074658,2024-07-24 19:49:31.977,32.595
0.0876666666666667,0.36734693877551,-45,6.04407519965636,2024-07-24 19:49:32.187,32.595
0.0876666666666667,0.36734693877551,-46,6.07926103737657,2024-07-24 19:49:32.097,32.595
0.0876666666666667,0.36734693877551,-45,6.08365926709159,2024-07-24 19:48:52.887,32.595
0.0876666666666667,0.36734693877551,-45,6.08519515683335,2024-07-24 19:48:52.797,32.595
0.0876666666666667,0.36734693877551,-46,6.08999481227633,2024-07-24 19:48:52.676,32.595
0.0876666666666667,0.387755102040816,-46,0.209003177926321,2024-07-24 19:49:14.036,32.595
0.0876666666666667,0.387755102040816,-45,0.212755635818109,2024-07-24 19:49:13.887,32.595
0.0876666666666667,0.387755102040816,-45,0.216490640417377,2024-07-24 19:49:14.127,32.595
0.0876666666666667,0.387755102040816,-45,0.216769893097696,2024-07-24 19:49:13.917,32.595
0.0876666666666667,0.387755102040816,-46,6.00571286269753,2024-07-24 19:48:54.447,32.595
0.0876666666666667,0.387755102040816,-45,6.00820868352788,2024-07-24 19:48:54.297,32.595
0.0876666666666667,0.387755102040816,-45,6.01386355030434,2024-07-24 19:48:54.386,32.595
0.0876666666666667,0.387755102040816,-49,6.01721458246817,2024-07-24 19:48:54.206,32.595
0.0876666666666667,0.387755102040816,-55,6.01817451355677,2024-07-24 19:48:54.266,32.595
0.0876666666666667,0.387755102040816,-48,6.02269491631943,2024-07-24 19:48:54.297,32.595
0.0876666666666667,0.387755102040816,-45,6.06583945542873,2024-07-24 19:49:33.596,32.595
0.0876666666666667,0.387755102040816,-46,6.06650268054449,2024-07-24 19:48:54.477,32.595
0.0876666666666667,0.387755102040816,-45,6.06754987809569,2024-07-24 19:49:33.597,32.595
0.0876666666666667,0.387755102040816,-45,6.06793385053113,2024-07-24 19:49:33.657,32.595
0.0876666666666667,0.387755102040816,-46,6.11999702211812,2024-07-24 19:49:33.747,32.595
0.0876666666666667,0.408163265306122,-45,0.100286618819594,2024-07-24 19:49:40.707,32.595
0.0876666666666667,0.408163265306122,-45,0.102206480996788,2024-07-24 19:49:01.437,32.595
0.0876666666666667,0.408163265306122,-45,0.10470230182714,2024-07-24 19:49:01.377,32.595
0.0876666666666667,0.408163265306122,-45,0.106238191568895,2024-07-24 19:49:01.497,32.595
0.0876666666666667,0.408163265306122,-45,0.111317099692198,2024-07-24 19:49:01.317,32.595
0.0876666666666667,0.408163265306122,-45,0.113428948087111,2024-07-24 19:49:01.257,32.595
0.0876666666666667,0.408163265306122,-45,0.116675260495821,2024-07-24 19:49:01.557,32.595
